"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"184","California","hiv_mc_ma","HIV","Multiple Cause",2017-07-23,19,39337785,16.6117952642847,9,25,2.38820473571532,0.0482996182932008,0.0422285984436711,0.0228787665599372,0.0635521293331589,0.0060710198495297
"185","California","hiv_mc_ma","HIV","Multiple Cause",2017-07-30,20,39337785,16.5869206009964,9,25,3.41307939900358,0.0508417034665272,0.0421653649309345,0.0228787665599372,0.0635521293331589,0.00867633853559264
"186","California","hiv_mc_ma","HIV","Multiple Cause",2017-08-06,18,39337785,16.581150012238,9,25,1.41884998776201,0.0457575331198744,0.0421506956028104,0.0228787665599372,0.0635521293331589,0.00360683751706409
"187","California","hiv_mc_ma","HIV","Multiple Cause",2017-08-13,19,39337785,16.5943372190321,9,25,2.40566278096788,0.0482996182932008,0.0421842186056793,0.0228787665599372,0.0635521293331589,0.00611539968752151
"188","California","hiv_mc_ma","HIV","Multiple Cause",2017-08-20,20,39337785,16.6261245616804,9,25,3.37387543831964,0.0508417034665272,0.0422650247381248,0.0228787665599372,0.0635521293331589,0.00857667872840233
"189","California","hiv_mc_ma","HIV","Multiple Cause",2017-08-27,18,39337785,16.6759434833169,9,25,1.32405651668305,0.0457575331198744,0.0423916686801683,0.0228787665599372,0.0635521293331589,0.00336586443970614
"190","California","hiv_mc_ma","HIV","Multiple Cause",2017-09-03,18,39337785,16.7430149621911,9,25,1.25698503780889,0.0457575331198744,0.0425621700921674,0.0228787665599372,0.0635521293331589,0.00319536302770706
"191","California","hiv_mc_ma","HIV","Multiple Cause",2017-09-10,19,39337785,16.8263502658646,9,25,2.17364973413539,0.0482996182932008,0.0427740155320504,0.0228787665599372,0.0635521293331589,0.00552560276115036
"192","California","hiv_mc_ma","HIV","Multiple Cause",2017-09-17,18,39337785,16.9247525288559,9,26,1.07524747114406,0.0457575331198744,0.0430241624658225,0.0228787665599372,0.0660942145064853,0.00273337065405198
"193","California","hiv_mc_ma","HIV","Multiple Cause",2017-09-24,17,39337785,17.0368197606941,9,26,-0.0368197606940548,0.0432154479465481,0.0433090469142939,0.0228787665599372,0.0660942145064853,-9.35989677457813e-05
"194","California","hiv_mc_ma","HIV","Multiple Cause",2017-10-01,17,39337785,17.1609499668682,9,26,-0.160949966868234,0.0432154479465481,0.0436245964709712,0.0228787665599372,0.0660942145064853,-0.000409148524423106
"195","California","hiv_mc_ma","HIV","Multiple Cause",2017-10-08,17,39337785,17.2953491036589,10,26,-0.295349103658911,0.0432154479465481,0.0439662505239146,0.0254208517332636,0.0660942145064853,-0.000750802577366546
"196","California","hiv_mc_ma","HIV","Multiple Cause",2017-10-15,15,39337785,17.4380425825081,10,26,-2.43804258250811,0.0381312775998954,0.0443289895008275,0.0254208517332636,0.0660942145064853,-0.00619771190093217
"197","California","hiv_mc_ma","HIV","Multiple Cause",2017-10-22,16,39337785,17.5868909845783,10,26,-1.58689098457834,0.0406733627732217,0.0447073748168036,0.0254208517332636,0.0660942145064853,-0.00403401204358185
"198","California","hiv_mc_ma","HIV","Multiple Cause",2017-10-29,16,39337785,17.7396105373594,10,26,-1.73961053735943,0.0406733627732217,0.0450956009276054,0.0254208517332636,0.0660942145064853,-0.0044222381543837
"199","California","hiv_mc_ma","HIV","Multiple Cause",2017-11-05,16,39337785,17.8937987411475,10,27,-1.89379874114745,0.0406733627732217,0.0454875604743568,0.0254208517332636,0.0686362996798117,-0.00481419770113506
"200","California","hiv_mc_ma","HIV","Multiple Cause",2017-11-12,14,39337785,18.0469653160071,10,27,-4.0469653160071,0.035589192426569,0.0458769229533567,0.0254208517332636,0.0686362996798117,-0.0102877305267877
"201","California","hiv_mc_ma","HIV","Multiple Cause",2017-11-19,14,39337785,18.1965683757635,11,27,-4.19656837576348,0.035589192426569,0.0462572266734476,0.0279629369065899,0.0686362996798117,-0.0106680342468786
"202","California","hiv_mc_ma","HIV","Multiple Cause",2017-11-26,14,39337785,18.3400554356839,10,27,-4.34005543568387,0.035589192426569,0.0466219830010354,0.0254208517332636,0.0686362996798117,-0.0110327905744664
"203","California","hiv_mc_ma","HIV","Multiple Cause",2017-12-03,16,39337785,18.4749085405579,11,27,-2.47490854055791,0.0406733627732217,0.0469647910795128,0.0279629369065899,0.0686362996798117,-0.00629142830629104
"204","California","hiv_mc_ma","HIV","Multiple Cause",2017-12-10,19,39337785,18.5986924797926,10,28,0.401307520207421,0.0482996182932008,0.0472794603961371,0.0254208517332636,0.071178384853138,0.00102015789706365
"205","California","hiv_mc_ma","HIV","Multiple Cause",2017-12-17,21,39337785,18.709104758909,11,28,2.29089524109103,0.0533837886398535,0.0475601378138321,0.0279629369065899,0.071178384853138,0.00582365082602143
"206","California","hiv_mc_ma","HIV","Multiple Cause",2017-12-24,22,39337785,18.8040257467833,11,28,3.19597425321668,0.0559258738131799,0.047801435049745,0.0279629369065899,0.071178384853138,0.00812443876343491
"207","California","hiv_mc_ma","HIV","Multiple Cause",2017-12-31,23,39337785,18.8815672386567,11,28,4.11843276134334,0.0584679589865062,0.0479985521265538,0.0279629369065899,0.071178384853138,0.0104694068599524
"208","California","hiv_mc_ma","HIV","Multiple Cause",2018-01-07,21,39437463,18.9881099441138,11,28,2.01189005588624,0.0532488613681869,0.0481473920980002,0.0278922607166693,0.0709984818242492,0.00510146927018667
"209","California","hiv_mc_ma","HIV","Multiple Cause",2018-01-14,20,39437463,19.0264708812029,11,28,0.973529118797092,0.0507132013030351,0.048244662394239,0.0278922607166693,0.0709984818242492,0.00246853890879617
"210","California","hiv_mc_ma","HIV","Multiple Cause",2018-01-21,20,39437463,19.0435457523403,11,28,0.956454247659671,0.0507132013030351,0.0482879584630997,0.0278922607166693,0.0709984818242492,0.0024252428399354
"211","California","hiv_mc_ma","HIV","Multiple Cause",2018-01-28,20,39437463,19.0387610147069,11,28,0.961238985293111,0.0507132013030351,0.0482758259949604,0.0278922607166693,0.0709984818242492,0.00243737530807474
"212","California","hiv_mc_ma","HIV","Multiple Cause",2018-02-04,23,39437463,19.0119328472442,11,28,3.98806715275576,0.0583201814984904,0.0482077988821041,0.0278922607166693,0.0709984818242492,0.0101123826163863
"213","California","hiv_mc_ma","HIV","Multiple Cause",2018-02-11,22,39437463,18.9632718464945,11,28,3.03672815350551,0.0557845214333387,0.0480844111257727,0.0278922607166693,0.0709984818242492,0.00770011030756595
"214","California","hiv_mc_ma","HIV","Multiple Cause",2018-02-18,22,39437463,18.8933772128672,11,28,3.10662278713277,0.0557845214333387,0.0479071820945156,0.0278922607166693,0.0709984818242492,0.00787733933882302
"215","California","hiv_mc_ma","HIV","Multiple Cause",2018-02-25,22,39437463,18.8032206791699,11,28,3.19677932083006,0.0557845214333387,0.0476785757724069,0.0278922607166693,0.0709984818242492,0.00810594566093173
"216","California","hiv_mc_ma","HIV","Multiple Cause",2018-03-04,22,39437463,18.6941209031994,11,28,3.30587909680062,0.0557845214333387,0.0474019358273614,0.0278922607166693,0.0709984818242492,0.00838258560597729
"217","California","hiv_mc_ma","HIV","Multiple Cause",2018-03-11,17,39437463,18.5677094660255,11,27,-1.56770946602548,0.0431062211075799,0.0470813993943411,0.0278922607166693,0.0684628217590974,-0.0039751782867612
"218","California","hiv_mc_ma","HIV","Multiple Cause",2018-03-18,18,39437463,18.4258899590101,11,27,-0.425889959010071,0.0456418811727316,0.0467217933339426,0.0278922607166693,0.0684628217590974,-0.00107991216121096
"219","California","hiv_mc_ma","HIV","Multiple Cause",2018-03-25,17,39437463,18.2707918846347,10,27,-1.27079188463472,0.0431062211075799,0.0463285173405671,0.0253566006515176,0.0684628217590974,-0.00322229623298719
